AnkleLeftSagittal,AnkleLeftFrontal,AnkleRightSagittal,AnkleRightFrontal,HipLeftSagittal,HipLeftFrontal,HipLeftTransverse,HipRightSagittal,HipRIghtFrontal,HipRightTransverse,KneeLeftSagittal,KneeLeftFrontal,KneeLeftTransverse,KneeRightSagittal,KneeRightFrontal,KneeRightTransverse
-1.87486823916445,-12.8198901623709,-7.40987500882182,-9.85761196502142,20.2116622057355,15.3767664924776,5.31308034353328,14.920003445633,-5.56192024442796,-3.78065067357331,52.1210698619574,23.8311273684876,1.8080197323091,13.0681854016475,6.58228325957708,4.42356051973769
0.67364492310188,-13.376679461699,-7.36854422408607,-9.72648544765983,21.085173218274,14.4246909334163,6.0714313935501,14.5119421779264,-4.65732014708523,-2.99937890707861,48.8201978765554,20.7894929829279,1.08032658288861,12.2411392235113,5.76273234368592,3.83772776264356
2.88944090111912,-13.7314763199831,-7.33132466808124,-9.54759269269822,21.4528734391015,13.7442423588096,6.74134133937147,13.9670052969983,-3.74874892092366,-2.35117843080775,44.7527419146787,17.3781308210277,0.107156644164957,11.4040206083601,4.96183073683094,3.33400305732134
4.66983876208629,-13.9241114649962,-7.28000419606541,-9.32534950401404,21.3067165786928,13.3533721278282,7.32657264052436,13.2693798874201,-2.85127066825434,-1.85283563049479,40.0508045405548,14.1769590970165,-0.930921297079926,10.5836067571122,4.18563145273493,2.91586665149136
5.85173174376245,-14.0293300389283,-7.1994998782197,-9.07707375278558,20.6793852797762,13.2155729779089,7.81528554430238,12.4191471003004,-1.99117106639806,-1.50740931179229,34.8999103688874,11.6701874242883,-1.85974184484839,9.80787370588706,3.46952149801511,2.58156593045082
6.24724400216027,-13.9963611279021,-7.07940308093873,-8.83241218113188,19.6319899813476,13.2614988032172,8.16859839113967,11.4232078297445,-1.20442257343712,-1.31336545170929,29.562307395207,9.99863114486737,-2.57802407626936,9.09652566726338,2.87406728512166,2.33052978952767
5.66810992727886,-13.5988455332588,-6.91089275985263,-8.61782933852685,18.2586962118505,13.4036684313819,8.32456005911502,10.2878102653136,-0.531059636878907,-1.26337714813226,24.3931786231546,8.90974144408099,-3.05771948037911,8.45870523370089,2.46008636055241,2.16199481576258
3.95928986872149,-12.5251723378363,-6.68677352175067,-8.44372727309451,16.6864265894626,13.5495041742196,8.22253712255677,9.01791875476692,-0.00520648423222402,-1.33774555252252,19.7827951525219,7.93540425342049,-3.31454936327542,7.89551568971265,2.26084360415551,2.06890063345727
1.06939329804572,-10.5398245148859,-6.40615745322802,-8.30545006428051,15.0457881680097,13.6264255060664,7.84068379973186,7.62375806657709,0.359886905483331,-1.50207879678298,16.0108276196155,6.66181361762167,-3.39514605737096,7.40157142846559,2.26736075476469,2.03419838212755
-2.84052105579607,-7.63145458457843,-6.07913101354036,-8.19231261423834,13.4277489910081,13.6097149350128,7.22400968618513,6.13141243419493,0.586260983573339,-1.71409828226852,13.0932078055177,4.92640484685943,-3.36704042468369,6.96336678195173,2.43122558365454,2.03470280356975
-7.31868392545006,-4.09525145569533,-5.7276839045392,-8.09365807898963,11.8629810055199,13.529387530247,6.48025340250826,4.59269309426487,0.732675744035144,-1.9348302386677,10.7450554949655,2.85802668489733,-3.28095204746805,6.55916773629664,2.67914133335324,2.04892416175728
